store_id,date,revenue,num_txn,cash_rev,card_domestic_rev,card_international_rev,ewallet_rev,bank_transfer_rev,refund_amt
STORE_00002,2025-01-23,2545000.0,11,1035000.0,668000.0,100000.0,632000.0,110000.0,30000.0
STORE_00002,2025-01-24,2626000.0,9,1101000.0,278000.0,93000.0,581000.0,573000.0,13000.0
STORE_00002,2025-01-25,4319000.0,19,1813000.0,1335000.0,8000.0,445000.0,718000.0,95000.0
STORE_00002,2025-01-26,2598000.0,9,869000.0,1164000.0,34000.0,72000.0,459000.0,23000.0
STORE_00002,2025-01-27,2573000.0,12,984000.0,780000.0,51000.0,680000.0,78000.0,36000.0
STORE_00002,2025-01-28,2761000.0,12,956000.0,762000.0,399000.0,296000.0,348000.0,26000.0
STORE_00002,2025-01-29,2316000.0,10,745000.0,332000.0,80000.0,304000.0,855000.0,33000.0
STORE_00002,2025-01-30,2840000.0,12,1214000.0,876000.0,0.0,191000.0,559000.0,45000.0
STORE_00002,2025-01-31,608000.0,2,206000.0,226000.0,43000.0,52000.0,81000.0,5000.0
STORE_00002,2025-02-01,3191000.0,20,1251000.0,1230000.0,97000.0,551000.0,62000.0,59000.0
STORE_00002,2025-02-02,2610000.0,14,825000.0,1284000.0,79000.0,279000.0,143000.0,36000.0
STORE_00002,2025-02-03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-02-04,3842000.0,13,1428000.0,1670000.0,55000.0,335000.0,354000.0,46000.0
STORE_00002,2025-02-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-02-06,3436000.0,16,980000.0,1241000.0,435000.0,359000.0,421000.0,67000.0
STORE_00002,2025-02-07,3856000.0,17,1261000.0,1402000.0,5000.0,736000.0,452000.0,19000.0
STORE_00002,2025-02-08,2474000.0,10,910000.0,975000.0,1000.0,407000.0,181000.0,39000.0
STORE_00002,2025-02-09,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-02-10,2095000.0,10,648000.0,1203000.0,36000.0,181000.0,27000.0,15000.0
STORE_00002,2025-02-11,3430000.0,12,1072000.0,913000.0,28000.0,1213000.0,204000.0,91000.0
STORE_00002,2025-02-12,2537000.0,11,1003000.0,1112000.0,3000.0,417000.0,2000.0,50000.0
STORE_00002,2025-02-13,2626000.0,10,913000.0,885000.0,6000.0,479000.0,343000.0,43000.0
STORE_00002,2025-02-14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-02-15,3527000.0,16,1203000.0,1041000.0,42000.0,461000.0,780000.0,8000.0
STORE_00002,2025-02-16,3660000.0,16,1653000.0,907000.0,259000.0,806000.0,35000.0,81000.0
STORE_00002,2025-02-17,1855000.0,7,764000.0,676000.0,36000.0,266000.0,113000.0,30000.0
STORE_00002,2025-02-18,2946000.0,11,819000.0,1594000.0,202000.0,207000.0,124000.0,23000.0
STORE_00002,2025-02-19,2253000.0,11,879000.0,650000.0,1000.0,403000.0,320000.0,28000.0
STORE_00002,2025-02-20,3143000.0,15,1225000.0,640000.0,1000.0,100000.0,1177000.0,28000.0
STORE_00002,2025-02-21,3580000.0,18,1198000.0,829000.0,152000.0,677000.0,724000.0,38000.0
STORE_00002,2025-02-22,782000.0,3,257000.0,203000.0,13000.0,264000.0,45000.0,12000.0
STORE_00002,2025-02-23,4535000.0,20,1501000.0,1715000.0,118000.0,612000.0,589000.0,64000.0
STORE_00002,2025-02-24,4256000.0,19,1656000.0,1526000.0,6000.0,930000.0,138000.0,86000.0
STORE_00002,2025-02-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-02-26,3420000.0,17,1109000.0,944000.0,178000.0,948000.0,241000.0,40000.0
STORE_00002,2025-02-27,2927000.0,15,1096000.0,700000.0,16000.0,813000.0,302000.0,38000.0
STORE_00002,2025-02-28,3094000.0,13,993000.0,847000.0,5000.0,928000.0,321000.0,65000.0
STORE_00002,2025-03-01,5007000.0,21,1633000.0,864000.0,1822000.0,618000.0,70000.0,48000.0
STORE_00002,2025-03-02,4245000.0,18,1344000.0,1396000.0,687000.0,639000.0,179000.0,27000.0
STORE_00002,2025-03-03,4453000.0,17,1677000.0,1803000.0,199000.0,523000.0,251000.0,46000.0
STORE_00002,2025-03-04,3238000.0,14,1039000.0,663000.0,809000.0,329000.0,398000.0,57000.0
STORE_00002,2025-03-05,2957000.0,13,1031000.0,1233000.0,104000.0,417000.0,172000.0,21000.0
STORE_00002,2025-03-06,3573000.0,19,1137000.0,1404000.0,19000.0,799000.0,214000.0,32000.0
STORE_00002,2025-03-07,3058000.0,16,1110000.0,659000.0,68000.0,940000.0,281000.0,70000.0
STORE_00002,2025-03-08,1647000.0,8,566000.0,544000.0,32000.0,239000.0,266000.0,12000.0
STORE_00002,2025-03-09,2807000.0,13,826000.0,1334000.0,87000.0,302000.0,258000.0,51000.0
STORE_00002,2025-03-10,2807000.0,11,1098000.0,1004000.0,95000.0,229000.0,381000.0,64000.0
STORE_00002,2025-03-11,3988000.0,14,1580000.0,722000.0,443000.0,1235000.0,8000.0,29000.0
STORE_00002,2025-03-12,2024000.0,8,690000.0,349000.0,31000.0,444000.0,510000.0,46000.0
STORE_00002,2025-03-13,1050000.0,5,533000.0,349000.0,57000.0,53000.0,58000.0,16000.0
STORE_00002,2025-03-14,2791000.0,9,1056000.0,786000.0,419000.0,85000.0,445000.0,40000.0
STORE_00002,2025-03-15,4226000.0,23,1863000.0,907000.0,87000.0,1188000.0,181000.0,92000.0
STORE_00002,2025-03-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-03-17,2904000.0,14,1097000.0,1012000.0,348000.0,296000.0,151000.0,62000.0
STORE_00002,2025-03-18,2527000.0,9,967000.0,645000.0,51000.0,560000.0,304000.0,66000.0
STORE_00002,2025-03-19,2009000.0,9,808000.0,796000.0,57000.0,320000.0,28000.0,43000.0
STORE_00002,2025-03-20,750000.0,3,303000.0,250000.0,103000.0,76000.0,18000.0,12000.0
STORE_00002,2025-03-21,2568000.0,14,1233000.0,116000.0,45000.0,636000.0,538000.0,50000.0
STORE_00002,2025-03-22,4937000.0,21,1915000.0,1483000.0,649000.0,785000.0,105000.0,104000.0
STORE_00002,2025-03-23,3616000.0,15,1332000.0,1518000.0,33000.0,143000.0,590000.0,76000.0
STORE_00002,2025-03-24,2129000.0,10,833000.0,509000.0,52000.0,169000.0,566000.0,42000.0
STORE_00002,2025-03-25,2581000.0,12,1084000.0,537000.0,91000.0,738000.0,131000.0,24000.0
STORE_00002,2025-03-26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-03-27,2031000.0,11,978000.0,509000.0,17000.0,392000.0,135000.0,28000.0
STORE_00002,2025-03-28,2636000.0,12,916000.0,586000.0,38000.0,1075000.0,21000.0,29000.0
STORE_00002,2025-03-29,3204000.0,17,1106000.0,789000.0,258000.0,720000.0,331000.0,44000.0
STORE_00002,2025-03-30,4172000.0,18,1555000.0,1059000.0,110000.0,529000.0,919000.0,41000.0
STORE_00002,2025-03-31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-04-01,2635000.0,12,718000.0,745000.0,334000.0,726000.0,112000.0,51000.0
STORE_00002,2025-04-02,3147000.0,16,765000.0,1347000.0,16000.0,344000.0,675000.0,58000.0
STORE_00002,2025-04-03,2596000.0,9,1016000.0,784000.0,17000.0,737000.0,42000.0,39000.0
STORE_00002,2025-04-04,3217000.0,12,1461000.0,450000.0,0.0,1030000.0,276000.0,44000.0
STORE_00002,2025-04-05,4424000.0,17,1556000.0,2649000.0,49000.0,55000.0,115000.0,87000.0
STORE_00002,2025-04-06,3567000.0,15,1193000.0,1709000.0,86000.0,229000.0,350000.0,72000.0
STORE_00002,2025-04-07,3162000.0,12,977000.0,549000.0,201000.0,419000.0,1016000.0,65000.0
STORE_00002,2025-04-08,4128000.0,18,1239000.0,1125000.0,43000.0,485000.0,1236000.0,97000.0
STORE_00002,2025-04-09,3230000.0,15,1114000.0,1334000.0,365000.0,234000.0,183000.0,18000.0
STORE_00002,2025-04-10,3095000.0,13,1342000.0,1340000.0,204000.0,160000.0,49000.0,48000.0
STORE_00002,2025-04-11,3178000.0,16,1259000.0,167000.0,400000.0,609000.0,743000.0,41000.0
STORE_00002,2025-04-12,4832000.0,22,1735000.0,895000.0,363000.0,241000.0,1598000.0,19000.0
STORE_00002,2025-04-13,6443000.0,24,2065000.0,3480000.0,90000.0,532000.0,276000.0,139000.0
STORE_00002,2025-04-14,3344000.0,16,1398000.0,1117000.0,15000.0,457000.0,357000.0,31000.0
STORE_00002,2025-04-15,3140000.0,12,1072000.0,902000.0,868000.0,272000.0,26000.0,48000.0
STORE_00002,2025-04-16,1505000.0,5,509000.0,463000.0,288000.0,159000.0,86000.0,17000.0
STORE_00002,2025-04-17,3523000.0,17,1302000.0,863000.0,314000.0,438000.0,606000.0,86000.0
STORE_00002,2025-04-18,3297000.0,12,1053000.0,1601000.0,10000.0,488000.0,145000.0,61000.0
STORE_00002,2025-04-19,3503000.0,12,1265000.0,393000.0,28000.0,1523000.0,294000.0,68000.0
STORE_00002,2025-04-20,2662000.0,9,825000.0,533000.0,268000.0,887000.0,149000.0,41000.0
STORE_00002,2025-04-21,3251000.0,16,1104000.0,344000.0,619000.0,570000.0,614000.0,51000.0
STORE_00002,2025-04-22,2615000.0,14,817000.0,608000.0,62000.0,808000.0,320000.0,30000.0
STORE_00002,2025-04-23,3101000.0,14,1011000.0,330000.0,999000.0,518000.0,243000.0,34000.0
STORE_00002,2025-04-24,3077000.0,12,1128000.0,854000.0,271000.0,607000.0,217000.0,13000.0
STORE_00002,2025-04-25,3853000.0,17,1592000.0,1018000.0,25000.0,464000.0,754000.0,25000.0
STORE_00002,2025-04-26,2582000.0,9,859000.0,926000.0,107000.0,377000.0,313000.0,21000.0
STORE_00002,2025-04-27,2935000.0,14,1223000.0,1202000.0,91000.0,188000.0,231000.0,54000.0
STORE_00002,2025-04-28,2351000.0,12,821000.0,543000.0,438000.0,335000.0,214000.0,20000.0
STORE_00002,2025-04-29,2569000.0,12,1060000.0,950000.0,236000.0,220000.0,103000.0,30000.0
STORE_00002,2025-04-30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-05-01,3054000.0,12,1274000.0,970000.0,66000.0,328000.0,416000.0,72000.0
STORE_00002,2025-05-02,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-05-03,4019000.0,19,1463000.0,1768000.0,204000.0,112000.0,472000.0,49000.0
STORE_00002,2025-05-04,4250000.0,15,1318000.0,1722000.0,13000.0,114000.0,1083000.0,60000.0
STORE_00002,2025-05-05,3685000.0,15,1302000.0,1957000.0,221000.0,76000.0,129000.0,82000.0
STORE_00002,2025-05-06,5088000.0,24,1764000.0,1604000.0,132000.0,902000.0,686000.0,60000.0
STORE_00002,2025-05-07,4062000.0,18,1474000.0,1485000.0,0.0,552000.0,551000.0,36000.0
STORE_00002,2025-05-08,1879000.0,7,789000.0,632000.0,66000.0,164000.0,228000.0,14000.0
STORE_00002,2025-05-09,3987000.0,14,973000.0,1242000.0,169000.0,1297000.0,306000.0,66000.0
STORE_00002,2025-05-10,5880000.0,23,1897000.0,1308000.0,120000.0,1179000.0,1376000.0,84000.0
STORE_00002,2025-05-11,4307000.0,17,1814000.0,1415000.0,180000.0,686000.0,212000.0,71000.0
STORE_00002,2025-05-12,3596000.0,14,1546000.0,1054000.0,188000.0,693000.0,115000.0,11000.0
STORE_00002,2025-05-13,3859000.0,14,1450000.0,1307000.0,372000.0,287000.0,443000.0,95000.0
STORE_00002,2025-05-14,3253000.0,11,1240000.0,1495000.0,272000.0,149000.0,97000.0,47000.0
STORE_00002,2025-05-15,2630000.0,11,890000.0,871000.0,9000.0,409000.0,451000.0,40000.0
STORE_00002,2025-05-16,2907000.0,12,1035000.0,473000.0,325000.0,983000.0,91000.0,65000.0
STORE_00002,2025-05-17,3508000.0,13,1217000.0,778000.0,104000.0,1055000.0,354000.0,22000.0
STORE_00002,2025-05-18,3690000.0,18,1254000.0,1270000.0,126000.0,247000.0,793000.0,62000.0
STORE_00002,2025-05-19,2913000.0,15,939000.0,1624000.0,16000.0,124000.0,210000.0,41000.0
STORE_00002,2025-05-20,3011000.0,15,1002000.0,727000.0,61000.0,573000.0,648000.0,42000.0
STORE_00002,2025-05-21,3466000.0,12,1472000.0,1248000.0,240000.0,331000.0,175000.0,76000.0
STORE_00002,2025-05-22,2194000.0,10,761000.0,998000.0,38000.0,193000.0,204000.0,39000.0
STORE_00002,2025-05-23,3558000.0,14,1241000.0,1335000.0,235000.0,411000.0,336000.0,88000.0
STORE_00002,2025-05-24,5247000.0,24,2325000.0,1009000.0,74000.0,1488000.0,351000.0,124000.0
STORE_00002,2025-05-25,4985000.0,21,1965000.0,1717000.0,53000.0,987000.0,263000.0,123000.0
STORE_00002,2025-05-26,3901000.0,16,1597000.0,1206000.0,187000.0,677000.0,234000.0,25000.0
STORE_00002,2025-05-27,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-05-28,1736000.0,7,696000.0,781000.0,11000.0,218000.0,30000.0,32000.0
STORE_00002,2025-05-29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-05-30,3982000.0,16,1507000.0,1066000.0,575000.0,567000.0,267000.0,49000.0
STORE_00002,2025-05-31,4722000.0,16,1651000.0,1584000.0,250000.0,1021000.0,216000.0,65000.0
STORE_00002,2025-06-01,4480000.0,18,1342000.0,933000.0,1247000.0,621000.0,337000.0,67000.0
STORE_00002,2025-06-02,2678000.0,11,750000.0,1390000.0,1000.0,107000.0,430000.0,49000.0
STORE_00002,2025-06-03,3144000.0,14,1355000.0,742000.0,388000.0,457000.0,202000.0,65000.0
STORE_00002,2025-06-04,4076000.0,17,1645000.0,1353000.0,5000.0,519000.0,554000.0,71000.0
STORE_00002,2025-06-05,4811000.0,21,2090000.0,1333000.0,29000.0,340000.0,1019000.0,125000.0
STORE_00002,2025-06-06,2791000.0,10,1082000.0,749000.0,80000.0,524000.0,356000.0,36000.0
STORE_00002,2025-06-07,4140000.0,23,1263000.0,1629000.0,50000.0,482000.0,716000.0,74000.0
STORE_00002,2025-06-08,6201000.0,31,2302000.0,1760000.0,4000.0,1513000.0,622000.0,71000.0
STORE_00002,2025-06-09,2711000.0,15,994000.0,847000.0,139000.0,428000.0,303000.0,52000.0
STORE_00002,2025-06-10,3154000.0,16,840000.0,1194000.0,350000.0,640000.0,130000.0,32000.0
STORE_00002,2025-06-11,3726000.0,13,1311000.0,806000.0,113000.0,434000.0,1062000.0,26000.0
STORE_00002,2025-06-12,4306000.0,17,1375000.0,1278000.0,64000.0,1263000.0,326000.0,36000.0
STORE_00002,2025-06-13,3636000.0,15,1351000.0,290000.0,33000.0,907000.0,1055000.0,27000.0
STORE_00002,2025-06-14,3880000.0,14,1365000.0,654000.0,600000.0,282000.0,979000.0,34000.0
STORE_00002,2025-06-15,5339000.0,26,2130000.0,1674000.0,8000.0,964000.0,563000.0,78000.0
STORE_00002,2025-06-16,5028000.0,17,2069000.0,1758000.0,193000.0,924000.0,84000.0,85000.0
STORE_00002,2025-06-17,4939000.0,19,2092000.0,1889000.0,51000.0,335000.0,572000.0,66000.0
STORE_00002,2025-06-18,3493000.0,16,1713000.0,641000.0,191000.0,804000.0,144000.0,39000.0
STORE_00002,2025-06-19,2216000.0,8,726000.0,448000.0,0.0,318000.0,724000.0,41000.0
STORE_00002,2025-06-20,4167000.0,24,1472000.0,443000.0,0.0,1467000.0,785000.0,41000.0
STORE_00002,2025-06-21,4501000.0,22,1843000.0,1193000.0,20000.0,243000.0,1202000.0,8000.0
STORE_00002,2025-06-22,4779000.0,25,1676000.0,1422000.0,15000.0,603000.0,1063000.0,73000.0
STORE_00002,2025-06-23,4078000.0,17,1654000.0,1068000.0,5000.0,1004000.0,347000.0,79000.0
STORE_00002,2025-06-24,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-06-25,4632000.0,16,1439000.0,2105000.0,19000.0,849000.0,220000.0,66000.0
STORE_00002,2025-06-26,3539000.0,14,1108000.0,1674000.0,163000.0,171000.0,423000.0,37000.0
STORE_00002,2025-06-27,3078000.0,13,909000.0,1456000.0,11000.0,117000.0,585000.0,38000.0
STORE_00002,2025-06-28,849000.0,3,338000.0,330000.0,2000.0,141000.0,38000.0,11000.0
STORE_00002,2025-06-29,5022000.0,21,1623000.0,1066000.0,723000.0,1247000.0,363000.0,77000.0
STORE_00002,2025-06-30,3631000.0,23,1196000.0,1241000.0,714000.0,117000.0,363000.0,60000.0
STORE_00002,2025-07-01,2937000.0,13,1266000.0,789000.0,34000.0,725000.0,123000.0,27000.0
STORE_00002,2025-07-02,3889000.0,17,1411000.0,1092000.0,499000.0,482000.0,405000.0,52000.0
STORE_00002,2025-07-03,3236000.0,14,1186000.0,920000.0,36000.0,936000.0,158000.0,68000.0
STORE_00002,2025-07-04,4615000.0,19,1578000.0,2300000.0,27000.0,385000.0,325000.0,55000.0
STORE_00002,2025-07-05,4355000.0,17,1243000.0,1584000.0,17000.0,875000.0,636000.0,37000.0
STORE_00002,2025-07-06,4931000.0,25,1498000.0,1853000.0,50000.0,1041000.0,489000.0,72000.0
STORE_00002,2025-07-07,4737000.0,24,1568000.0,2472000.0,31000.0,154000.0,512000.0,60000.0
STORE_00002,2025-07-08,3627000.0,19,1328000.0,419000.0,27000.0,1293000.0,560000.0,62000.0
STORE_00002,2025-07-09,3946000.0,18,1212000.0,1195000.0,20000.0,1358000.0,161000.0,51000.0
STORE_00002,2025-07-10,3816000.0,15,1562000.0,1645000.0,98000.0,328000.0,183000.0,78000.0
STORE_00002,2025-07-11,1722000.0,9,666000.0,925000.0,24000.0,58000.0,49000.0,19000.0
STORE_00002,2025-07-12,2309000.0,10,929000.0,738000.0,234000.0,251000.0,157000.0,30000.0
STORE_00002,2025-07-13,2504000.0,10,1002000.0,816000.0,9000.0,51000.0,626000.0,33000.0
STORE_00002,2025-07-14,750000.0,3,225000.0,302000.0,10000.0,162000.0,51000.0,18000.0
STORE_00002,2025-07-15,3351000.0,11,1021000.0,1030000.0,313000.0,491000.0,496000.0,46000.0
STORE_00002,2025-07-16,3271000.0,14,1013000.0,1164000.0,98000.0,956000.0,40000.0,51000.0
STORE_00002,2025-07-17,3071000.0,14,1250000.0,817000.0,166000.0,59000.0,779000.0,42000.0
STORE_00002,2025-07-18,3301000.0,18,1047000.0,1021000.0,233000.0,891000.0,109000.0,53000.0
STORE_00002,2025-07-19,4235000.0,20,1495000.0,1385000.0,40000.0,275000.0,1040000.0,18000.0
STORE_00002,2025-07-20,5780000.0,27,1886000.0,893000.0,21000.0,1794000.0,1186000.0,60000.0
STORE_00002,2025-07-21,3409000.0,12,1263000.0,1407000.0,27000.0,238000.0,474000.0,40000.0
STORE_00002,2025-07-22,4166000.0,15,1180000.0,2043000.0,73000.0,404000.0,466000.0,38000.0
STORE_00002,2025-07-23,3292000.0,15,1141000.0,1434000.0,7000.0,341000.0,369000.0,8000.0
STORE_00002,2025-07-24,3322000.0,17,1364000.0,380000.0,78000.0,776000.0,724000.0,55000.0
STORE_00002,2025-07-25,3599000.0,15,1352000.0,1321000.0,265000.0,357000.0,304000.0,49000.0
STORE_00002,2025-07-26,5113000.0,25,2065000.0,1132000.0,52000.0,168000.0,1696000.0,47000.0
STORE_00002,2025-07-27,864000.0,4,310000.0,251000.0,75000.0,20000.0,208000.0,13000.0
STORE_00002,2025-07-28,3580000.0,14,1072000.0,1980000.0,139000.0,163000.0,226000.0,77000.0
STORE_00002,2025-07-29,4887000.0,24,1867000.0,1325000.0,454000.0,543000.0,698000.0,67000.0
STORE_00002,2025-07-30,1702000.0,7,744000.0,299000.0,162000.0,329000.0,168000.0,42000.0
STORE_00002,2025-07-31,2701000.0,10,1108000.0,610000.0,498000.0,215000.0,270000.0,32000.0
STORE_00002,2025-08-01,5059000.0,21,1928000.0,1895000.0,261000.0,689000.0,286000.0,82000.0
STORE_00002,2025-08-02,1766000.0,9,602000.0,715000.0,163000.0,113000.0,173000.0,38000.0
STORE_00002,2025-08-03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-08-04,2620000.0,15,891000.0,1237000.0,49000.0,366000.0,77000.0,25000.0
STORE_00002,2025-08-05,3735000.0,14,1164000.0,1817000.0,4000.0,437000.0,313000.0,87000.0
STORE_00002,2025-08-06,3376000.0,16,1131000.0,1293000.0,528000.0,397000.0,27000.0,58000.0
STORE_00002,2025-08-07,4385000.0,17,1659000.0,1366000.0,140000.0,397000.0,823000.0,61000.0
STORE_00002,2025-08-08,2659000.0,15,621000.0,632000.0,147000.0,340000.0,919000.0,41000.0
STORE_00002,2025-08-09,4095000.0,16,1659000.0,1670000.0,63000.0,105000.0,598000.0,77000.0
STORE_00002,2025-08-10,3385000.0,15,1244000.0,1204000.0,85000.0,223000.0,629000.0,39000.0
STORE_00002,2025-08-11,2998000.0,12,1157000.0,509000.0,482000.0,465000.0,385000.0,9000.0
STORE_00002,2025-08-12,3896000.0,18,1495000.0,1087000.0,6000.0,844000.0,464000.0,55000.0
STORE_00002,2025-08-13,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-08-14,3745000.0,17,932000.0,1139000.0,10000.0,1061000.0,603000.0,95000.0
STORE_00002,2025-08-15,4012000.0,16,1604000.0,1303000.0,22000.0,922000.0,161000.0,67000.0
STORE_00002,2025-08-16,3799000.0,15,1382000.0,1416000.0,152000.0,438000.0,411000.0,63000.0
STORE_00002,2025-08-17,3191000.0,13,1168000.0,956000.0,248000.0,519000.0,300000.0,29000.0
STORE_00002,2025-08-18,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-08-19,3916000.0,15,1331000.0,1460000.0,857000.0,102000.0,166000.0,59000.0
STORE_00002,2025-08-20,3450000.0,15,1572000.0,995000.0,14000.0,360000.0,509000.0,26000.0
STORE_00002,2025-08-21,3867000.0,15,1746000.0,1073000.0,387000.0,101000.0,560000.0,68000.0
STORE_00002,2025-08-22,3668000.0,15,1783000.0,1344000.0,2000.0,412000.0,127000.0,73000.0
STORE_00002,2025-08-23,2386000.0,8,903000.0,487000.0,28000.0,581000.0,387000.0,37000.0
STORE_00002,2025-08-24,4494000.0,17,1530000.0,846000.0,1410000.0,453000.0,255000.0,66000.0
STORE_00002,2025-08-25,3867000.0,20,1502000.0,1182000.0,9000.0,1019000.0,155000.0,36000.0
STORE_00002,2025-08-26,2507000.0,13,690000.0,493000.0,294000.0,349000.0,681000.0,16000.0
STORE_00002,2025-08-27,3402000.0,12,1090000.0,1029000.0,233000.0,678000.0,372000.0,58000.0
STORE_00002,2025-08-28,4710000.0,24,2089000.0,460000.0,55000.0,1089000.0,1017000.0,102000.0
STORE_00002,2025-08-29,4711000.0,19,1464000.0,1847000.0,58000.0,1213000.0,129000.0,68000.0
STORE_00002,2025-08-30,3930000.0,14,1778000.0,540000.0,437000.0,732000.0,443000.0,30000.0
STORE_00002,2025-08-31,4284000.0,19,1689000.0,1311000.0,355000.0,629000.0,300000.0,47000.0
STORE_00002,2025-09-01,3791000.0,14,1091000.0,1873000.0,29000.0,462000.0,336000.0,58000.0
STORE_00002,2025-09-02,2365000.0,11,816000.0,764000.0,111000.0,476000.0,198000.0,24000.0
STORE_00002,2025-09-03,2978000.0,14,981000.0,1153000.0,3000.0,571000.0,270000.0,34000.0
STORE_00002,2025-09-04,3752000.0,19,1332000.0,1982000.0,54000.0,159000.0,225000.0,36000.0
STORE_00002,2025-09-05,2939000.0,14,1009000.0,803000.0,93000.0,736000.0,298000.0,36000.0
STORE_00002,2025-09-06,3658000.0,13,1440000.0,942000.0,11000.0,538000.0,727000.0,60000.0
STORE_00002,2025-09-07,4708000.0,17,1447000.0,1772000.0,160000.0,376000.0,953000.0,89000.0
STORE_00002,2025-09-08,3284000.0,13,1124000.0,557000.0,642000.0,577000.0,384000.0,57000.0
STORE_00002,2025-09-09,3571000.0,15,1503000.0,971000.0,31000.0,610000.0,456000.0,50000.0
STORE_00002,2025-09-10,4020000.0,18,1942000.0,1190000.0,25000.0,787000.0,76000.0,62000.0
STORE_00002,2025-09-11,2375000.0,14,794000.0,801000.0,58000.0,679000.0,43000.0,48000.0
STORE_00002,2025-09-12,422000.0,3,137000.0,245000.0,6000.0,15000.0,19000.0,8000.0
STORE_00002,2025-09-13,3910000.0,17,1571000.0,1220000.0,585000.0,356000.0,178000.0,69000.0
STORE_00002,2025-09-14,5071000.0,22,1805000.0,1782000.0,28000.0,1249000.0,207000.0,45000.0
STORE_00002,2025-09-15,4210000.0,18,1360000.0,1657000.0,138000.0,504000.0,551000.0,79000.0
STORE_00002,2025-09-16,3021000.0,14,1148000.0,592000.0,343000.0,871000.0,67000.0,51000.0
STORE_00002,2025-09-17,4446000.0,19,1410000.0,1251000.0,113000.0,1325000.0,347000.0,56000.0
STORE_00002,2025-09-18,2570000.0,12,1010000.0,452000.0,152000.0,627000.0,329000.0,42000.0
STORE_00002,2025-09-19,3460000.0,14,1113000.0,1369000.0,1000.0,703000.0,274000.0,34000.0
STORE_00002,2025-09-20,5064000.0,19,1751000.0,1283000.0,1136000.0,838000.0,56000.0,86000.0
STORE_00002,2025-09-21,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00002,2025-09-22,4346000.0,18,1532000.0,1355000.0,193000.0,918000.0,348000.0,103000.0
STORE_00002,2025-09-23,3645000.0,16,880000.0,1691000.0,462000.0,68000.0,544000.0,90000.0
STORE_00002,2025-09-24,1711000.0,8,588000.0,571000.0,20000.0,446000.0,86000.0,30000.0
STORE_00002,2025-09-25,3145000.0,14,1226000.0,619000.0,301000.0,214000.0,785000.0,53000.0
STORE_00002,2025-09-26,1065000.0,5,406000.0,54000.0,191000.0,390000.0,24000.0,24000.0
STORE_00002,2025-09-27,3420000.0,13,1114000.0,815000.0,126000.0,546000.0,819000.0,75000.0
STORE_00002,2025-09-28,4462000.0,22,1739000.0,765000.0,85000.0,456000.0,1417000.0,50000.0
STORE_00002,2025-09-29,3459000.0,15,996000.0,1738000.0,43000.0,147000.0,535000.0,50000.0
STORE_00002,2025-09-30,2980000.0,11,1077000.0,691000.0,21000.0,855000.0,336000.0,45000.0
STORE_00002,2025-10-01,3908000.0,15,1476000.0,1235000.0,499000.0,449000.0,249000.0,35000.0
STORE_00002,2025-10-02,4020000.0,16,1584000.0,1857000.0,263000.0,262000.0,54000.0,43000.0
STORE_00002,2025-10-03,2297000.0,9,952000.0,519000.0,11000.0,530000.0,285000.0,33000.0
STORE_00002,2025-10-04,4954000.0,20,1961000.0,1301000.0,88000.0,806000.0,798000.0,96000.0
STORE_00002,2025-10-05,5547000.0,20,1968000.0,2580000.0,94000.0,530000.0,375000.0,39000.0
STORE_00002,2025-10-06,3331000.0,14,1115000.0,532000.0,301000.0,1201000.0,182000.0,74000.0
